A;B;C;D
190;155;170;189
163;155;183;171
153;189;163;150
166;181;185;164
178;160;160;157
153;163;187;180
157;187;176;182
182;188;167;170
155;156;188;189
173;175;168;186
166;174;164;150
160;178;155;166
168;168;171;176
154;169;154;151
187;167;156;168
151;168;190;153
173;190;179;157
152;150;151;173
178;165;178;164
168;180;190;154
164;150;184;171
179;188;183;151
190;172;161;190
184;155;187;179
190;163;150;167
189;179;174;168
158;150;179;171
185;177;175;160
168;179;181;189
177;172;161;175
152;162;188;158
172;177;167;189
168;184;175;183
179;179;188;164
150;182;171;165
168;166;176;162
170;172;150;164
176;164;171;152
184;186;183;184
172;161;184;165
174;184;169;182
173;153;185;156
170;168;154;190
188;189;186;162
184;173;168;175
179;150;177;168
185;158;183;160
164;152;189;180
158;172;159;158
175;167;154;185
181;185;171;150
186;173;175;182
154;150;178;153
161;155;153;165
174;164;185;175
173;157;181;158
166;157;156;163
151;155;151;180
178;172;164;159
150;164;172;158
158;161;168;157
155;182;164;159
173;156;177;156
164;164;169;152
155;190;152;158
159;166;172;159
165;189;157;174
171;172;176;185
173;156;151;150
154;167;152;150
157;178;176;173
185;177;165;176
188;184;161;169
155;156;168;159
156;177;177;171
176;186;168;184
180;167;167;174
189;156;184;189
172;176;181;170
159;173;188;160
188;154;186;162
175;177;168;158
166;157;175;183
181;174;171;159
151;162;168;165
150;177;189;161
188;173;184;184
176;185;167;165
162;172;178;170
165;189;163;172
180;163;153;169
151;170;156;160
186;163;180;182
167;159;159;177
178;180;170;183
162;190;181;187
158;167;168;177
153;155;169;151
189;156;181;187
159;184;156;177
175;172;169;154
180;166;155;171
174;162;185;182
161;162;186;168
167;181;162;155
159;183;154;177
152;177;174;162
176;188;165;159
187;157;168;156
162;169;150;178
162;180;167;155
175;170;185;162
173;165;154;186
187;175;162;175
190;165;173;176
153;190;185;161
180;179;173;157
151;179;168;172
173;170;183;164
169;178;161;169
155;175;157;185
163;185;174;182
184;157;171;154
172;180;171;184
163;169;159;156
186;179;173;185
164;186;161;150
180;158;184;150
170;151;160;157
186;167;160;150
184;153;172;154
178;187;155;166
160;166;156;168
158;153;165;156
181;181;155;175
177;175;160;167
187;171;161;179
150;176;150;184
166;162;171;171
157;187;170;190
163;184;164;185
152;170;166;152
153;176;178;165
187;164;188;164
190;162;183;178
179;171;164;153
171;182;169;157
188;172;161;180
184;189;182;168
181;189;170;150
171;161;186;175
168;185;189;168
184;186;188;182
157;174;159;169
166;168;152;156
160;182;168;189
187;154;184;155
164;180;190;181
150;154;172;158
184;150;176;184
176;185;173;165
159;186;159;167
174;175;155;178
158;172;154;158
166;184;161;178
176;159;162;168
186;183;160;185
161;161;170;165
186;174;183;160
150;164;175;151
182;173;177;150
181;160;176;182
188;165;178;190
183;190;161;151
178;162;155;156
152;159;170;153
165;172;185;153
151;160;167;172
157;169;166;183
179;151;189;161
177;183;186;180
179;183;150;162
179;153;183;153
182;151;185;158
173;160;164;153
164;185;164;186
167;179;181;178
157;157;161;190
154;161;185;164
171;188;165;162
183;179;167;165
189;159;174;152
158;163;157;184
164;151;185;163
173;171;164;186
152;187;158;170
166;150;161;162
177;153;160;177
169;155;168;157
179;178;169;167
163;167;167;167
164;158;154;156
181;184;171;151
160;173;190;187
157;160;160;156
189;176;167;180
165;151;167;174
163;152;167;188
159;182;151;182
169;168;173;189
189;183;165;185
190;183;166;155
159;161;152;164
161;185;173;165
189;160;166;183
186;187;171;173
167;184;168;160
165;187;150;183
181;156;158;168
159;184;180;158
150;154;176;168
174;186;177;185
164;174;178;171
163;159;179;174
158;165;168;164
177;189;163;162
182;160;169;156
174;154;163;180
154;173;165;158
154;160;162;169
151;168;173;177
183;175;171;168
187;190;186;173
183;165;171;154
153;187;157;152
165;152;157;159
175;174;167;162
184;184;153;163
182;186;167;186
176;161;154;173
168;167;178;175
160;186;157;154
175;175;172;172
162;163;166;163
166;167;154;174
187;170;153;156
166;166;178;171
153;165;189;184
190;160;184;188
168;154;178;175
166;188;187;177
186;182;163;161
164;153;166;173
177;155;157;164
168;171;164;162
189;153;170;164
178;162;154;165
160;173;174;151
185;155;178;163
159;150;187;177
174;160;158;151
154;177;176;185
172;153;156;173
185;182;188;183
181;188;154;166
157;178;187;153
163;169;164;155
179;163;167;187
175;187;154;178
171;164;172;180
150;180;179;176
173;163;169;162
187;151;152;179
166;155;163;154
157;173;165;169
151;181;151;176
176;175;166;151
166;160;159;165
186;181;183;153
150;170;158;182
151;189;162;170
184;180;156;174
154;164;152;156
169;154;178;161
152;173;183;183
169;165;186;172
177;170;176;189
188;152;167;176
152;165;169;162
161;161;175;156
162;169;154;161
181;160;160;160
164;180;187;163
153;184;162;179
151;180;168;176
155;183;183;161
188;169;166;152
181;162;169;187
187;153;168;190
153;168;173;183
188;151;167;188
157;153;186;185
166;177;176;178
163;166;189;161
161;165;167;185
181;185;165;189
174;187;154;158
185;151;163;154
175;182;186;158
174;189;173;186
177;173;170;181
160;166;187;165
189;188;154;164
180;150;177;153
156;180;157;169
159;166;157;178
180;151;162;177
154;186;163;166
173;184;175;184
174;184;161;190
157;166;151;162
178;159;173;186
185;168;184;163
170;158;170;153
188;164;169;188
184;168;172;185
175;177;175;153
169;159;152;173
169;170;161;169
178;187;181;173
184;153;158;185
174;159;171;172
179;173;172;169
173;154;173;166
173;157;189;182
187;162;159;158
172;183;169;171
175;170;174;185
173;153;151;154
162;173;155;190
162;189;158;150
157;160;175;155
171;184;158;186
153;167;170;183
150;152;177;158
181;185;186;187
165;153;187;163
153;188;165;159
185;160;161;170
182;157;155;156
188;170;166;170
168;163;171;159
151;164;165;162
180;173;185;178
167;155;178;152
156;154;152;157
170;170;178;190
167;156;175;174
186;159;151;157
176;153;184;152
173;179;154;159
173;165;152;184
177;159;169;157
160;169;150;171
150;151;166;152
174;185;153;164
164;171;183;150
188;152;184;167
188;154;178;175
172;167;176;167
175;153;169;180
179;161;181;166
150;156;180;157
169;158;188;184
167;159;168;175
160;176;157;175
150;190;167;162
177;161;156;180
163;178;185;158
170;183;174;176
158;177;179;167
189;161;152;153
175;157;185;169
180;177;169;166
151;158;182;168
160;174;177;166
158;181;186;185
186;179;185;175
189;174;150;170
170;172;189;151
150;172;166;164
150;155;182;171
182;171;172;163
155;185;155;177
190;168;173;170
164;164;155;154
189;153;180;168
173;175;189;159
162;168;160;183
162;186;159;181
162;164;160;189
177;161;157;174
180;167;184;161
180;175;178;180
150;151;155;181
184;164;171;178
157;176;190;151
156;157;151;158
159;153;153;181
189;188;170;182
170;184;182;153
172;188;156;161
153;189;157;172
177;177;179;186
166;180;163;150
187;182;175;150
161;160;187;190
151;159;166;156
167;170;176;156
177;155;162;158
190;175;175;186
155;188;190;187
167;169;180;190
153;153;158;165
170;179;190;175
172;152;164;166
172;163;150;180
175;165;156;174
187;180;169;178
186;164;161;175
188;155;174;186
177;164;159;167
158;173;161;166
160;150;151;156
174;176;182;190
189;168;158;163
181;179;155;185
190;151;151;170
174;154;189;153
163;178;159;152
161;156;185;170
160;157;159;154
180;150;150;160
187;165;179;180
172;162;186;190
158;175;188;188
156;182;174;183
181;188;178;172
175;152;184;182
152;154;175;169
182;183;154;171
155;150;161;180
169;164;164;162
180;182;161;153
174;155;180;151
155;165;174;152
190;164;180;183
172;182;150;190
189;154;170;172
186;181;161;164
167;164;187;174
160;168;173;189
187;174;155;157
154;165;173;178
169;169;188;150
161;158;185;179
154;179;163;163
185;160;172;183
179;181;190;168
151;179;170;178
180;178;185;153
162;186;159;167
179;153;153;153
160;160;162;162
159;155;189;169
185;168;188;153
162;171;161;169
168;177;154;182
158;180;185;174
151;162;172;188
157;154;151;179
165;181;190;167
187;188;173;187
164;160;177;160
160;170;166;156
175;168;156;168
170;175;173;162
188;164;163;165
178;160;158;183
182;176;177;160
183;162;157;161
175;157;185;167
156;151;162;181
176;181;178;167
183;171;174;158
151;166;162;160
164;167;165;187
150;176;172;184
176;182;156;173
176;184;190;166
